"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rpoZ",14418.2110640057,1.15799878155296,0.064006324585832,18.091943086032,3.68849780840353e-73,1.46930700986405e-72
"GPFGEMDG_02020",589.319770908744,-1.96160902443588,0.10856308896834,-18.0688394469684,5.60810144486854e-73,2.23062865565761e-72
"murD",5418.87557423925,-1.1037477659182,0.061115071000975,-18.0601568130485,6.56358802015129e-73,2.60676631997925e-72
"GPFGEMDG_02774",1239.23759375286,1.80807937556696,0.100273109924253,18.0315478091065,1.10164215565361e-72,4.36869452757704e-72
"pdxK",5953.23500299438,1.13553621455428,0.062993275613697,18.026308419297,1.21112704293144e-72,4.79570155954794e-72
"rplGA",5862.06956373474,-1.52945441422953,0.0849518683598106,-18.0037760647192,1.81978042239734e-72,7.19504837648308e-72
"GPFGEMDG_01086",17778.1697084899,-0.917577895641536,0.0509729938037055,-18.0012557075828,1.9045157285213e-72,7.51886938655804e-72
"ybhL",17055.4388925783,0.995291212291228,0.0553620507990301,17.9778602477036,2.90488654397053e-72,1.14512095113727e-71
"GPFGEMDG_00262",1817.71423706508,-1.48866325764415,0.0831277986642217,-17.908127985649,1.0190566642327e-71,4.01121265609694e-71
"GPFGEMDG_01810",10997.2376189587,-1.05293933024875,0.0588161174593176,-17.9022243516338,1.13304722044337e-71,4.45329522346113e-71
"uvrA",10853.1374485244,1.07305455080173,0.05994745578098,17.8999181336764,1.18095386247975e-71,4.63471981828223e-71
"ydfK",203.589943716645,-3.52402803990851,0.197212211856412,-17.8692181723225,2.04845123755522e-71,8.02738719827769e-71
"GPFGEMDG_02783",581.501200307839,2.03834719580065,0.114164986660477,17.8543987559218,2.67141993078445e-71,1.04532110270961e-70
"dnaJ",7898.15925058617,-1.61656615797023,0.0905599856499239,-17.8507775411908,2.85040127309027e-71,1.11371348711465e-70
"GPFGEMDG_00420",2120.52988633725,-1.43453104450671,0.0804413448435207,-17.8332553651017,3.90035172341717e-71,1.52171075326849e-70
"gap_2",203311.486219586,-1.2968633314812,0.0728323547062855,-17.8061431174527,6.33259987448167e-71,2.46701724919235e-70
"phoR_1",2442.25818193672,1.14061359364363,0.0642696865443524,17.7473028883763,1.80832603172874e-70,7.03444129351372e-70
"dinB_2",2917.6125128943,1.13891461355182,0.064282313482532,17.7173868184024,3.07886237234533e-70,1.19593292442638e-69
"cinA",4053.35284443599,-1.05211351603961,0.0594204145712074,-17.7062634724433,3.75166223480701e-70,1.45514033756477e-69
"rluB_1",3748.65283397362,-1.13587613796484,0.0643655926851069,-17.6472567186919,1.06820450923522e-69,4.13714826715479e-69
"queA",16836.857185978,-0.875054627194548,0.0496805380634907,-17.6136302323507,1.93619420220241e-69,7.48793472076238e-69
"bcrC",1518.04577871928,-1.40915005455145,0.0801814861880683,-17.5745065543715,3.86236043073197e-69,1.49153453023754e-68
"yhaX",3107.2900556929,1.39049282671993,0.0792056909590767,17.5554661525314,5.40216601803782e-69,2.08313175085092e-68
"GPFGEMDG_02564",181.514655959575,3.90421918800435,0.222803798783805,17.523126667121,9.5433429827597e-69,3.6746718335648e-68
"gsiC",4873.6023859522,1.11715577427757,0.063857248385452,17.494580529594,1.57568296596797e-68,6.05838682422178e-68
"bglH_2",992.535023671719,1.57147258648157,0.0898447539275458,17.4909776896809,1.67852784598965e-68,6.44447811202685e-68
"metP_2",2607.90803539855,-1.46924718885441,0.0841909626598264,-17.4513646410115,3.36105933059426e-68,1.28856797746627e-67
"ybbH_2",572.239873068438,-2.19546521647003,0.12587218821018,-17.4420199385432,3.95833111754752e-68,1.51536110459647e-67
"rpmH",1363.34426362094,-2.2149323483885,0.127040015616101,-17.4349187352254,4.48196334669584e-68,1.71334996524266e-67
"GPFGEMDG_01804",621.553611776893,1.75374540309301,0.100767629923139,17.4038568182132,7.71303991512075e-68,2.94427264673602e-67
"recU",1125.11071140765,-1.52492488617888,0.0877243258973715,-17.3831473833482,1.1070732217718e-67,4.21992134678247e-67
"GPFGEMDG_01042",198.232534950816,5.76818801201112,0.332336312626065,17.3564783409669,1.76205620553326e-67,6.70693703483463e-67
"opuCA_1",2032.19524096729,1.14074747883584,0.0657784265329715,17.3422737356607,2.25632154318022e-67,8.57596139549733e-67
"rbbA",1083.29136100958,1.6107318593459,0.0928794387298053,17.3421790804708,2.26004066297071e-67,8.57780812426509e-67
"rpoE",23829.1123016326,-1.1372585525705,0.0657011025994387,-17.309580929015,3.98303306889249e-67,1.50956953311025e-66
"luxS",11783.0340355081,-0.862424660425434,0.0499766270178103,-17.2565599538778,9.98871994084086e-67,3.78032439415846e-66
"GPFGEMDG_01462",538.967875012232,-2.45778133364724,0.142743962401426,-17.2181106107692,1.94225835020131e-66,7.34018718388045e-66
"GPFGEMDG_02617",25830.1803849365,1.02516740849018,0.0595442892422562,17.2168888324333,1.98368822685143e-66,7.48609511498838e-66
"dltC",1561.76481227741,-1.6417256353285,0.0954373009506091,-17.2021381469927,2.55911476575889e-66,9.64393675221355e-66
"GPFGEMDG_01584",221.807802211015,-3.20923007353013,0.186825165688218,-17.1777183320465,3.89949634740015e-66,1.46742749073087e-65
"GPFGEMDG_01020",176.541498713887,3.52285399228671,0.205531076479864,17.1402497988272,7.4330657517893e-66,2.7931902888806e-65
"yfdH",1987.38759123535,-1.51966116272314,0.0886935216129708,-17.1338462503996,8.2982734330422e-66,3.11390656546831e-65
"aroK",1002.44857469764,-1.46280879223276,0.0854243613831401,-17.1240237392219,9.82437193051875e-66,3.68136422763647e-65
"GPFGEMDG_00714",2381.25733965319,1.1221114234901,0.0656245513781219,17.0989576298146,1.51082319690001e-65,5.65333419093897e-65
"prfA",8431.25368537041,-1.00509344334294,0.0587884400452033,-17.0967870991323,1.56814315526824e-65,5.85955463510794e-65
"yciC",1137.18399513408,-1.4568286346221,0.0852315610557535,-17.0925959418851,1.68502816550304e-65,6.28745390025254e-65
"GPFGEMDG_02703",4793.83640866968,0.973131826499909,0.057171579072503,17.0212515079532,5.71362290739479e-65,2.12896651310651e-64
"murJ_1",3244.43920426164,-1.11721020859837,0.065652512436337,-17.0170213924673,6.14164783386471e-65,2.28524427815471e-64
"GPFGEMDG_01436",978.269978698083,-1.56069130792732,0.0918054023947487,-16.9999941966007,8.21280540561163e-65,3.05162083208511e-64
"GPFGEMDG_00731",8344.05706303846,1.02751381501761,0.0604934667180707,16.9855336578135,1.05093388951577e-64,3.89947917326621e-64
"dnaE",11068.2435779734,0.962878116978397,0.0568006784780345,16.9518770334892,1.86406285866585e-64,6.90692564810128e-64
"hosA",546.02901071073,-1.77083885854925,0.104498280429399,-16.9461052495086,2.056329426339e-64,7.60870567374807e-64
"GPFGEMDG_01601",1138.39418478236,-1.53372140612594,0.0906279161866233,-16.9232778448493,3.03082950075719e-64,1.11988727931878e-63
"oppF_1",9595.31258997028,1.13735171065702,0.0672470465217294,16.9130358801633,3.60640970084701e-64,1.33071000505523e-63
"GPFGEMDG_01501",1053.19517930155,-1.58563602652422,0.0937595526658531,-16.9117277273626,3.68737023881454e-64,1.35869350605208e-63
"fra",484.994100582577,2.06533552868733,0.12242055296019,16.8708233931843,7.37609859222343e-64,2.71411783150746e-63
"purQ",33435.472252691,9.21918714957881,0.546746014390394,16.861919258539,8.57584532580092e-64,3.15120743065787e-63
"clpP_1",5386.14355076361,-0.972689626479955,0.0576868891187685,-16.8615371939599,8.6314657961252e-64,3.16725847263073e-63
"mutS_1",10717.3833424959,-0.89031094821889,0.0528330923188955,-16.8513881952065,1.0248060588293e-63,3.75526308573775e-63
"yodC_1",437.039370161739,-2.03313110229176,0.120686457622945,-16.846389746924,1.1151805200132e-63,4.08079161323451e-63
"mrnC",2970.00296991339,-1.35590623480092,0.080496962653873,-16.8441912601243,1.15740455812071e-63,4.22946872271936e-63
"rlmCD_1",4401.15105525795,-0.994855665752816,0.0591585555053005,-16.8167673678861,1.83924546017119e-63,6.71185447845139e-63
"acpP",11491.2982171189,-1.2983452963693,0.0772774146778916,-16.8010964365342,2.39574163304686e-63,8.73063537427654e-63
"sufS",5526.45685319929,1.0390525498354,0.0618867632787375,16.7895765554181,2.90913050242483e-63,1.05870003058067e-62
"pphA",3049.54035433558,1.34394548125936,0.0800810005845318,16.7823262877532,3.2870345077704e-63,1.19458939028971e-62
"dapE",3255.50308715952,1.04850781021907,0.0624886762210549,16.7791650203944,3.46676293952504e-63,1.25818359487824e-62
"GPFGEMDG_01382",5571.24555925183,1.06028300847779,0.0631964592046234,16.7775698484105,3.56113772386019e-63,1.29066917778703e-62
"pgaC",2562.13100070164,1.1377969965202,0.0678785080106757,16.7622570069049,4.60794431234457e-63,1.66778666584586e-62
"nhaC_3",294.874241572767,-3.23846983103445,0.19339750638783,-16.7451478125069,6.14376814474532e-63,2.22062900381599e-62
"GPFGEMDG_00354",20515.51412471,1.09015114337469,0.0651505169221641,16.732808807597,7.55880089430204e-63,2.72836717994331e-62
"yuaF",1819.77184824364,1.6389211185733,0.0980950714968967,16.707476670988,1.15625788595151e-62,4.16786979813771e-62
"paiA",493.228196273026,-1.8957827118587,0.113511754216348,-16.7012017825522,1.28451304590458e-62,4.62389838641091e-62
"pyrK_1",1674.91718264685,1.69943961303593,0.101914963210654,16.6750745866753,1.98962965304841e-62,7.15242204544367e-62
"GPFGEMDG_01629",376.528550172698,-2.18387451833357,0.131145210431063,-16.6523391220721,2.91002115400781e-62,1.04469365650646e-61
"yumC",1438.76561018861,1.23581552047905,0.0742822768369355,16.6367479983404,3.77574440327243e-62,1.35365539214618e-61
"yfnB_2",699.829373796112,-1.69847181311107,0.102132780609574,-16.6300359490247,4.22340792078014e-62,1.51210542696757e-61
"ycaM",11128.1487198287,-1.15073998989528,0.0692030027350939,-16.6284690608045,4.33530559046361e-62,1.55007624413746e-61
"GPFGEMDG_02607",1182.32632585933,1.54098595174436,0.0927307723554673,16.6178487744851,5.1756718207375e-62,1.84805616963884e-61
"sppA",7453.34162009877,1.11321358081377,0.0670221581069615,16.6096349663521,5.93532697096444e-62,2.11645463090977e-61
"GPFGEMDG_02532",157.163668220131,4.97923369135158,0.299842877016925,16.606142993587,6.29103231158537e-62,2.24028305001825e-61
"rbsK/rbiA",4206.8038910887,1.50321491902966,0.0906209058256509,16.5879485018805,8.51805832068654e-62,3.02927730895193e-61
"epsH",5230.17851389902,-0.948700240900423,0.0572225028561193,-16.5791462020779,9.86199782464991e-62,3.50252747373443e-61
"aroC",4226.84392531862,-1.2043131374813,0.0727513902175404,-16.5538161384982,1.5026823523786e-61,5.3297009102412e-61
"GPFGEMDG_00418",1868.65328219536,-1.18850375702928,0.0719193324926946,-16.5255115118039,2.40391771099823e-61,8.51481133147973e-61
"ogt",2370.40399603169,1.22202768847934,0.0740286867770765,16.5074884032355,3.24093483970241e-61,1.14642668396407e-60
"GPFGEMDG_01801",218.869490398981,3.15199163155031,0.191102272168056,16.4937423076709,4.06945022392141e-61,1.43758341465559e-60
"uvrB",6187.21469465342,0.932136558650312,0.0565249390462959,16.4907132033678,4.27869018197816e-61,1.50949003361543e-60
"GPFGEMDG_02555",222.990383992297,2.87038615939105,0.174347758834583,16.4635678633208,6.70303259216949e-61,2.36163950425308e-60
"ypdF",15265.4924686431,0.880780124244478,0.0535164807244629,16.4581099564319,7.33553936208575e-61,2.5810591415933e-60
"pstB3_1",5384.56872317036,0.963251553691866,0.0585341567768591,16.4562301181501,7.56688248423628e-61,2.65893234843429e-60
"valS",25040.12339383,-0.870678503591315,0.0529266620345987,-16.4506596509363,8.29597648090411e-61,2.91127322802098e-60
"cysE",2798.68808305047,-1.13966730350411,0.0694918248016749,-16.4000198117786,1.9117569651839e-60,6.69998841298929e-60
"gtaB_1",12716.0836537053,0.881086170930637,0.053818414901932,16.3714626775269,3.05775983061221e-60,1.07021594071427e-59
"infB",29037.0444773692,-0.934102113613343,0.0571545072893231,-16.34345492447,4.84292026363192e-60,1.69278886158307e-59
"mgtE",6418.04578120906,-1.26712392173279,0.0777553304919121,-16.2962965203343,1.04856276399105e-59,3.66031185903717e-59
"dnaB",10062.3376438073,1.00017326645674,0.061443417240043,16.2779563927789,1.41516498797614e-59,4.93355152838463e-59
"catE",6869.45369319661,0.901018225084747,0.0553841097638974,16.2685331393028,1.65064778057096e-59,5.74694036988812e-59
"GPFGEMDG_00259",1831.97519896891,-1.18367631915663,0.0728225830516584,-16.2542479208264,2.08410034781439e-59,7.24655075065737e-59
"yckB",2358.83718692861,1.44293334041194,0.0887744206661786,16.2539313642817,2.09489188012786e-59,7.27453947379479e-59
"folD",4515.68166508257,0.905896475450911,0.0558143216520951,16.2305381242039,3.06758312275471e-59,1.06382980714618e-58
"GPFGEMDG_01036",144.89374462207,4.76950478526265,0.293937093112552,16.22627731246,3.28805689523134e-59,1.13880090640323e-58
"rpsR",15050.1970887766,-1.52400638711101,0.0940471869120299,-16.2046993339262,4.67166251582191e-59,1.61589578285209e-58
"GPFGEMDG_01461",1309.80503822365,1.18360906456464,0.0730625000848318,16.1999529606894,5.0465661822833e-59,1.74329948979135e-58
"GPFGEMDG_02852",4551.83799177707,0.944845756676207,0.0583278647216917,16.1988744347918,5.13585130974937e-59,1.7718353088121e-58
"GPFGEMDG_00272",656.717373827938,1.62033240613331,0.100191817231627,16.172302797816,7.90861431545696e-59,2.72487711414381e-58
"GPFGEMDG_00095",11628.7614504136,0.888637961849994,0.0550500516111667,16.1423638278613,1.2852335370273e-58,4.4224702642457e-58
"ribZ_1",365.525994034049,-2.4830246162261,0.154132362140358,-16.1096902801307,2.18113591743235e-58,7.49553573697931e-58
"clsA_1",6403.79625839749,-0.984695463250864,0.0612135168855654,-16.0862422770397,3.18596911861042e-58,1.09345097951791e-57
"clpP_2",193.305884325369,6.0830422598321,0.378216566992176,16.0834897006453,3.33076221554356e-58,1.14166823744665e-57
"anr",655.029042283585,1.56257133027876,0.097190510951487,16.0774062712637,3.67444052229186e-58,1.2578439620181e-57
"gmuC_1",527.110087809372,1.84067028880974,0.115100068843946,15.9919130135825,1.45493638532513e-57,4.97415751323142e-57
"ftsX",9203.84507558175,1.07558075456716,0.0673914067455524,15.9602063009042,2.4193040009423e-57,8.26050645366785e-57
"GPFGEMDG_00116",378.809127554968,2.37487259450789,0.148873000799736,15.9523391195867,2.74422864993948e-57,9.35789024201727e-57
"acuR",1478.04891282513,-1.26559698012055,0.0793421046409206,-15.9511395097001,2.79745624541452e-57,9.52715201422943e-57
"kdgK",1371.79113662752,1.64324175824142,0.103126299446913,15.9342647516149,3.66485970733352e-57,1.24652215430203e-56
"zitB",1276.06935314429,-1.29777468731878,0.0815027684459886,-15.9230749097659,4.3829693011783e-57,1.48886268322997e-56
"rfbC",5866.99057523542,-0.889786915431987,0.0558939197911881,-15.9192076482756,4.6624387826092e-57,1.58177111128673e-56
"GPFGEMDG_02032",1094.32257507066,1.40053514701949,0.0880592887538547,15.9044567227234,5.90130059249901e-57,1.99950836167303e-56
"ziaA",1760.49532462684,-1.13393666846858,0.0714718972220867,-15.8654899693661,1.0985679867951e-56,3.71747559817272e-56
"Int-Tn_1",2443.94820671465,1.12427297830896,0.070990058106873,15.8370482894436,1.72741229072231e-56,5.83799338507809e-56
"lytR_2",4198.79105567403,-1.01674858776271,0.0642197281305707,-15.8323402692624,1.8616618576566e-56,6.28370090122513e-56
"ssb_1",62674.2161169757,-1.02515282685516,0.0647996880521988,-15.8203358329342,2.25287775009355e-56,7.59451673570289e-56
"sttH",247.953510044023,-2.58920207540345,0.163698214409622,-15.8169231395798,2.37834906966525e-56,8.00730974850495e-56
"GPFGEMDG_01696",1011.72447052905,1.31822261812082,0.0834830985023646,15.7902933859538,3.62888190266484e-56,1.22020579059187e-55
"GPFGEMDG_02461",4930.27684025072,0.902464786334712,0.0572327202124733,15.7683364163779,5.13855065781198e-56,1.72564239179433e-55
"GPFGEMDG_01377",987.168781367485,1.37246452427309,0.0870782285950364,15.7612820841342,5.74554752570452e-56,1.92704647101063e-55
"rbgA",2960.45318040442,-0.968697701189518,0.0614948817974842,-15.7524930998265,6.60261399711231e-56,2.21170895635593e-55
"GPFGEMDG_00335",4014.87741696905,-1.21466494584464,0.0771496654232003,-15.7442671874422,7.51971794717303e-56,2.51573918207441e-55
"GPFGEMDG_01119",1201.97248293731,-1.2473558283886,0.0794138843600558,-15.7070245139149,1.35385777950887e-55,4.52365829853529e-55
"vraR",3687.97767727066,-1.15067663102219,0.0733380116851822,-15.6900440110334,1.76932867420313e-55,5.90443895932188e-55
"carB",11575.8244119151,1.62171895413258,0.103515472537635,15.6664401405593,2.56551926353578e-55,8.55065654040253e-55
"nanE_1",616.514770702255,-2.12039307698647,0.135719811887841,-15.6233128199349,5.05115570363049e-55,1.68139474049331e-54
"trxA_2",402.07367750257,2.28564641594448,0.14634441054509,15.6182693102601,5.4669504588708e-55,1.81752124904564e-54
"npr_1",7485.27288555532,0.883271642704268,0.0566579591092685,15.589542168309,8.57458654195994e-55,2.84710614465829e-54
"GPFGEMDG_00694",555.387556548719,-2.07350825363918,0.133032127488599,-15.5865225399547,8.98956977713693e-55,2.98116607734303e-54
"GPFGEMDG_01075",6547.04606165381,-1.11479614141349,0.0715748667023001,-15.5752457919376,1.07240041589399e-54,3.55190799421567e-54
"vanX_1",1312.71718291217,1.49326000708699,0.0958857632864654,15.5733234622722,1.10512765911452e-54,3.65574024891625e-54
"GPFGEMDG_01720",1365.08641551239,-1.24155377957516,0.079947713351218,-15.5295721107232,2.18835090595499e-54,7.23000616874047e-54
"GPFGEMDG_02809",2988.09285681276,-1.04727157577521,0.0674802113477679,-15.5196842875605,2.55303988447215e-54,8.42439653420973e-54
"GPFGEMDG_01790",3022.58939626279,1.08760305184846,0.0700876833792758,15.5177486172993,2.63121994227854e-54,8.67158572281364e-54
"deoC",11259.9349018286,-1.07673512179324,0.0695041332095542,-15.4916703809095,3.94895631484053e-54,1.29982395822232e-53
"uppP",1740.65766780959,-1.62262452307995,0.104771219306372,-15.4873116283496,4.22595504238581e-54,1.38927617440515e-53
"GPFGEMDG_02553",216.354761590707,2.9441051541387,0.190222957032815,15.4771285236136,4.95082733747262e-54,1.62556249088055e-53
"GPFGEMDG_02535",139.879377941167,5.31722062928444,0.343868320980067,15.4629557445993,6.17011102846437e-54,2.02339982181903e-53
"ykuT",1218.00563676447,-1.31080729375059,0.0848796918539653,-15.4431203167634,8.3939190026608e-54,2.74926754494557e-53
