"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"manX_4",22.3107191310913,-8.46207486414261,3.90811520563124,-2.16525727080653,0.0303679886548331,0.424798293212442
"GPFGEMDG_00233",1124.13922917893,-1.12184010480861,0.518497335237368,-2.16363716564722,0.0304922068315757,0.424798293212442
"GPFGEMDG_02179",454.292148868131,1.45274620914054,0.674659246042929,2.15330363833493,0.031294823042464,0.430736029892755
"axe2",28.7059647742728,-8.33175284540977,3.87453755728058,-2.15038639379136,0.0315246636937695,0.430736029892755
"GPFGEMDG_02579",20.1694856815331,-8.31650072809695,3.90825987235858,-2.12792930862043,0.033342945138386,0.451241190872824
"GPFGEMDG_02852",3519.23268560058,0.55660151206015,0.262200437593605,2.12280924154234,0.0337698401167072,0.452707007602273
"pyrDA",59.2194168458219,-7.56125043469234,3.61198994924638,-2.09337526984812,0.036315668242448,0.482034445091776
"GPFGEMDG_00533",936.26898727092,-1.01863072065236,0.487587800421315,-2.08912265600612,0.0366966834050902,0.482034445091776
"GPFGEMDG_00694",3494.59228652862,-0.858390868541643,0.412433862212663,-2.08128126031279,0.0374081694056902,0.482034445091776
"murJ_3",551.951795386922,1.0607774895905,0.510212156962174,2.07909097248175,0.0376089896933485,0.482034445091776
"GPFGEMDG_00934",17.4489148589688,8.11330039522209,3.90859796199649,2.07575720862267,0.037916411875634,0.482034445091776
"GPFGEMDG_02768",109.278480003844,5.12099132205852,2.46802882867585,2.0749317279272,0.0379928626673321,0.482034445091776
"mta",402.583843079158,2.12949587071998,1.03539742199598,2.05669419826724,0.0397156506027262,0.498258226243883
"GPFGEMDG_02840",25.4040590853891,-8.02744853161713,3.90859421693361,-2.05379430201246,0.039995604672805,0.498258226243883
"pyrG",2899.38766861582,-1.05958016616006,0.516762600261995,-2.05041960393972,0.0403235017720243,0.498258226243883
"GPFGEMDG_02770",3707.04361936371,0.680532497095788,0.333016012835418,2.04354286540605,0.0409987285580878,0.502234424836575
"GPFGEMDG_02837",993.716794113829,-1.32932343924539,0.654550564582761,-2.03089495475839,0.0422656516979006,0.503821662048023
"rlmL",15.5139567396903,-7.93791544923922,3.90871211407051,-2.03082632273287,0.0422726158123149,0.503821662048023
"ydeA",3621.18788317615,0.945056192372842,0.465869410892431,2.02858605926169,0.0425004696698783,0.503821662048023
"cbh_3",44.8422039957403,6.49884599916113,3.20434655334816,2.02813456377576,0.0425465161476163,0.503821662048023
"GPFGEMDG_02033",3049.21088871788,-0.675578075059871,0.334293662788083,-2.02091200121893,0.0432888753420134,0.508375965793397
"GPFGEMDG_02789",370.940725813648,2.8387907862226,1.41502450069884,2.00617783283653,0.0448372780451366,0.511026307792326
"yoeB",424.909252537779,-1.32189040691082,0.659407592418532,-2.00466361338436,0.0449990209665293,0.511026307792326
"yecD_1",421.91588666924,-2.03462300725572,1.01539051781292,-2.00378373794365,0.0450932315782722,0.511026307792326
"GPFGEMDG_01909",6460.17435464629,0.544520542608616,0.271865242751546,2.0029060614646,0.0451873723657908,0.511026307792326
"manZ_6",2435.009839086,-0.603596709606378,0.302073917264983,-1.99817552959031,0.0456976335045647,0.511026307792326
"ctc",14.1272690350716,-7.80281197807228,3.90890445393867,-1.99616339309855,0.0459161406225579,0.511026307792326
"gmuE_3",14.6314180243275,7.78648240663099,3.90906960280865,1.99190170495722,0.0463818438751854,0.511026307792326
"yclM",30.8575679811279,7.77196553278512,3.90794925442797,1.98875804847746,0.0467279153205124,0.511026307792326
"yhdG",542.734253533559,-1.5904093969023,0.799784479221753,-1.98854746274882,0.0467511752378624,0.511026307792326
"GPFGEMDG_00646",314.518534327009,-1.63276765418517,0.822467681530213,-1.98520585167235,0.0471215735408598,0.511143175584442
"GPFGEMDG_02524",403.433302479366,1.62963127354007,0.823592328662118,1.9786868051422,0.047851279468741,0.515126273674856
"GPFGEMDG_00180",1285.11382608204,-1.54929570737645,0.784487155997339,-1.97491532593263,0.0482777578645736,0.515809728763602
"immR",749.299264432116,-1.643252467266,0.834068825265431,-1.97016411294722,0.048819565013261,0.51770598420779
"GPFGEMDG_02769",1028.53421571869,1.17528445887557,0.597888360181963,1.96572560555935,0.0493303153770501,0.518510245785029
"yecS_2",1351.29385073341,-1.08677114579481,0.554252010688499,-1.96078881959275,0.0499036628190521,0.518510245785029
"mutY",358.917563108755,2.04564410007515,1.04366995347328,1.96004885765595,0.0499900799947565,0.518510245785029
"sorA_3",4965.06486050416,-5.99916923656846,3.08520259375242,-1.94449766401625,0.0518354668452559,0.53274286834743
"GPFGEMDG_02634",2157.54784950532,-0.474189358859067,0.244170791110969,-1.94203965470858,0.052132299901874,0.53274286834743
"GPFGEMDG_01711",3141.65901777143,0.688887463294499,0.355359280908809,1.93856612252454,0.0525541920310002,0.53274286834743
"spxA_4",2104.49779683674,0.817739812107206,0.422375913333088,1.93604745510744,0.0528618891182179,0.53274286834743
"ddl_2",3274.6851735377,0.808866234139362,0.418803308563715,1.93137498582178,0.0534366962508066,0.532869987396789
"bglF_3",244.818094735116,2.9993094589071,1.55743198418165,1.92580445847405,0.0541287945595278,0.532869987396789
"GPFGEMDG_00823",504.66077630419,1.15413684126418,0.599507208211001,1.92514255951693,0.0542115258168829,0.532869987396789
"feuC",232.144947122933,-2.65928274968113,1.38729220420899,-1.91688725822359,0.0552522561619706,0.532869987396789
"oxyR",652.005815372707,1.25701290367588,0.656835516525054,1.91374076469864,0.0556532875954576,0.532869987396789
"GPFGEMDG_01521",11.2598093541721,7.48024749942795,3.90961977603266,1.91329283356005,0.0557105746636028,0.532869987396789
"ybhL",11.2918410855921,-7.47960007984798,3.90944468864155,-1.91321291782925,0.0557208004548176,0.532869987396789
"kup",6031.70383600249,0.645891765670728,0.338079591224287,1.91047251131534,0.0560724024170499,0.532869987396789
"GPFGEMDG_02703",11.1294565622111,7.46390921704612,3.90965253131777,1.90909784367215,0.0562494708722859,0.532869987396789
"manR_1",2043.8376670533,-0.767961015580919,0.403458620002303,-1.90344431252091,0.0569825935523058,0.535180057840322
"GPFGEMDG_00844",7575.62382028476,-0.75068423935049,0.395716998944744,-1.89702297690606,0.0578249056395544,0.535180057840322
"chbC",151.178026146878,2.86429409551479,1.51043780420578,1.89633369049637,0.0579159340100478,0.535180057840322
"GPFGEMDG_00822",5796.2542177393,-0.693860446308034,0.366018187686628,-1.89569936590718,0.0579998092240743,0.535180057840322
"yjbM",10.5850528936649,7.39164873054281,3.90980192527119,1.89054301773359,0.0586853729628018,0.53801235471059
"GPFGEMDG_00195",706.301575261548,-1.59268914690276,0.845063219080718,-1.88469822250143,0.0594705924916236,0.541716102119212
"sstT",2751.71704213351,-0.921432095546971,0.49167011022955,-1.8740860515535,0.0609185655268584,0.548971795023094
"GPFGEMDG_00534",36.6231016555649,6.87084772907597,3.66795946182426,1.8732071061818,0.0610397914241019,0.548971795023094
"GPFGEMDG_02661",1359.35980568487,-0.807270806698615,0.432819474914097,-1.86514436962162,0.0621611707349262,0.555541029020944
"GPFGEMDG_00192",238.66836787626,1.58160845166469,0.851438988300136,1.85757109246583,0.0632299467934062,0.556093303466047
"GPFGEMDG_01691",1823.16610217368,-0.891804693050731,0.48010773849317,-1.85750951619668,0.0632386985743131,0.556093303466047
"pox5",934.009089885786,-0.867874921501037,0.467505009546246,-1.8563970519661,0.0633969846315972,0.556093303466047
"yecD_3",677.78968812489,-1.054265277895,0.571208500020866,-1.8456750518532,0.0649394017644356,0.564911443073691
"mscL",4590.14040381226,-0.568047521810983,0.308698670642093,-1.84013595079449,0.0657482803856183,0.564911443073691
"rhaM",12.0432697158921,7.16380870457736,3.91032487223663,1.83202392093826,0.0669478568051139,0.564911443073691
"mntB_2",7851.24686038571,0.815141680775863,0.445016803002941,1.83170989336885,0.0669946539061353,0.564911443073691
"GPFGEMDG_01036",26.8298583487347,7.16001563572675,3.91033424362021,1.83104951895313,0.0670931522610595,0.564911443073691
"GPFGEMDG_00471",1837.58081226599,-0.722473408552621,0.394658195089373,-1.83063070155939,0.0671556828537708,0.564911443073691
"glyA",17.4818585177022,-7.14145617448029,3.90849996831661,-1.82716035112471,0.0676756633265602,0.564911443073691
"GPFGEMDG_01292",13.2391295689079,7.13554947343837,3.91039567290095,1.82476405722514,0.068036641983519,0.564911443073691
"GPFGEMDG_02544",57.2243464269981,-7.13233129151472,3.91017708876982,-1.82404303682282,0.0681455661566426,0.564911443073691
"arcA",33.5753025414132,5.99280752864213,3.28925202708091,1.82193625763621,0.0684646580277356,0.564911443073691
"GPFGEMDG_02832",63.9098459685912,4.37793092672423,2.4144368522067,1.81323065986297,0.0697962528626796,0.564911443073691
"hepT",2140.63173297303,-0.689042610042204,0.380591231366344,-1.81045319296638,0.0702255367323541,0.564911443073691
"GPFGEMDG_00194",24.4493678219435,-7.07573949673297,3.91031403662108,-1.80950671236808,0.0703723182915683,0.564911443073691
"nrdG",156.280381772164,-1.81682757126852,1.0043064152064,-1.80903710636474,0.0704452388275184,0.564911443073691
"GPFGEMDG_02826",30.1374458256874,-6.42612433714261,3.55883489429711,-1.80568206393621,0.0709680158715131,0.564911443073691
"artM_3",26.1273852691829,7.05122801300288,3.91061533770117,1.80309936009915,0.0713726116462124,0.564911443073691
"GPFGEMDG_01478",1400.01063278974,1.00652135406218,0.559797055715256,1.79801116098429,0.0721752391143699,0.564911443073691
"GPFGEMDG_01996",444.650351535479,2.32542661537403,1.29348407170889,1.79780073542135,0.0722085907802503,0.564911443073691
"dprA",2316.53472526493,-0.911049875016118,0.507312063280751,-1.79583719954228,0.0725204126053477,0.564911443073691
"GPFGEMDG_00841",268.822710548665,1.94897390455247,1.08576558119099,1.79502273632087,0.0726500775268684,0.564911443073691
"GPFGEMDG_02227",8.1522836927659,7.01733951825288,3.91070750436253,1.79439129886978,0.072750734751925,0.564911443073691
"GPFGEMDG_02859",1016.35439186528,-1.11377249300242,0.621823489816286,-1.79113930438923,0.0732709432468533,0.565858751922709
"GPFGEMDG_01139",2401.73834421553,2.76299855723482,1.54633743841582,1.78680182513425,0.0739695242735779,0.567855054759611
"GPFGEMDG_01290",1618.56583291168,0.825030559170182,0.462309499721356,1.78458491479722,0.0743286700811313,0.567855054759611
"copA",4703.46023827267,0.839793007565986,0.471450093121374,1.78129778701684,0.0748638158341363,0.568736884111334
"galK_1",775.867976460099,1.17599341155689,0.661052725287925,1.77897067294394,0.0752445701709577,0.568736884111334
"carA",72.7693733872254,-6.12981316227981,3.45410171061714,-1.77464755697209,0.075956099560131,0.569128098483115
"agaSK_1",2276.78282516357,0.691139409601503,0.389784107635445,1.7731338863305,0.0762065240843385,0.569128098483115
"tee6",1848.25042639364,-0.746857613632912,0.421625207071781,-1.77137799426153,0.0764978654540991,0.569128098483115
"pyrP",488.775612140219,1.00789598638686,0.569939443758382,1.76842644850203,0.0769896382353941,0.569509760593611
"GPFGEMDG_01985",1366.34896579114,0.648019944240892,0.36688632319938,1.76626901376406,0.0773507275120104,0.569509760593611
"bglC",2001.81449491465,0.757466632748056,0.429704923070471,1.76275995940552,0.0779409832585385,0.570897614486512
"czrA",398.800462975904,-2.27956033007237,1.29835470599917,-1.75573001702805,0.0791345188721918,0.576332026575007
"pdhB",17.3090512265735,-6.8582563747021,3.91089322989573,-1.75362915107886,0.0794940726310355,0.576332026575007
"GPFGEMDG_00019",545.469863192393,-1.12852649584311,0.647467051257643,-1.74298675685667,0.0813359281195717,0.586692151563002
"ohrR",14.7812963352181,6.79910790121856,3.91135417748727,1.73830023891788,0.0821579243042348,0.586755699517574
"nrdE1",879.363319838595,0.96092901410151,0.553492492085269,1.73611932924552,0.082542737295749,0.586755699517574
"GPFGEMDG_00699",8310.39748108734,-0.389360058135166,0.224300109472709,-1.7358888457544,0.0825834904317486,0.586755699517574
"bglK",2236.25883627915,0.63455344333915,0.36642534094745,1.73174006387881,0.0833198539079971,0.589042350264995
"menH_2",734.172281445729,-1.28184471489233,0.742439870625458,-1.7265300068172,0.0842521057545186,0.592684367708767
"pinR",124.709304025581,4.02152978065161,2.33956004147213,1.71892565668934,0.0856279097252234,0.593911682345319
"GPFGEMDG_01038",2013.07357657791,0.767292137729772,0.447714922382162,1.71379621131954,0.0865661594737759,0.593911682345319
"rplB",6.58104880186062,6.70283906002053,3.91167225764751,1.71354822657142,0.0866117290205754,0.593911682345319
"GPFGEMDG_00953",1381.83779773754,0.92044773985837,0.53796194268263,1.71099043785219,0.0870828780353787,0.593911682345319
"GPFGEMDG_02812",4438.76160941378,0.469241040962746,0.274739161279976,1.70795105720134,0.0876454242608453,0.593911682345319
"GPFGEMDG_02148",334.28520239251,2.23056982984492,1.30775912574063,1.7056427180974,0.0880746207396154,0.593911682345319
"agrB",9.75889620215887,-6.66496308142022,3.91148655357959,-1.70394631046879,0.0883911180813184,0.593911682345319
"aroA",361.695161570276,2.7649527570323,1.62290001057724,1.70371109680925,0.0884350739794768,0.593911682345319
"GPFGEMDG_00106",1261.97240326198,1.02344242368396,0.601749734950594,1.7007775230146,0.0889847715011661,0.593911682345319
"rpsA",216.492141409735,-2.55849408995354,1.50670592703232,-1.69807129848681,0.0894943058865696,0.593911682345319
"glnQ_1",53.3150576280097,-5.01676826640576,2.95524782902006,-1.69757954549256,0.0895871460768314,0.593911682345319
"rppH",25.4919161221836,-6.63944816638194,3.91157097378241,-1.69738660269322,0.0896235937647683,0.593911682345319
"murR_2",5039.5510814894,0.570631731076811,0.33643024168389,1.69613685208768,0.0898599660128385,0.593911682345319
"ytfQ",269.698503259943,1.48786786215778,0.878519970298793,1.69360733103397,0.090339924060889,0.594319593011682
"topB_1",532.728677476815,-1.29905564031099,0.768716094862844,-1.68990300709493,0.0910465122250891,0.594556824006051
"mgtA",1398.54024028342,-0.869097258742523,0.514552666870768,-1.68903460170152,0.0912127991789719,0.594556824006051
"mapP",862.708139686888,1.20406803715378,0.715015831575305,1.68397395411652,0.0921867024727358,0.595591695582215
"trmL",397.56777673319,-2.13457235027914,1.26772822466752,-1.6837775705743,0.0922246634779393,0.595591695582215
"gmuD_1",676.795558269655,1.75910569780252,1.04603446621939,1.68168999646859,0.0926289688414283,0.595591695582215
"phnW",12379.6424948504,0.377536312842532,0.225392267008234,1.6750189252444,0.0939305185247176,0.598800098682838
"GPFGEMDG_00736",184.435463628036,-3.13344501680004,1.87092125105901,-1.67481395330049,0.0939707403281301,0.598800098682838
"brnQ_2",70.2909618468367,4.26975664004609,2.56706461701346,1.66328366327356,0.0962556673024081,0.610621889449652
"glpQ_1",41.8662200541913,6.481278739454,3.91248914790776,1.65656146111483,0.0976081694223547,0.61644981666296
"adaA",968.434684702328,-0.752802806713158,0.455447355668227,-1.6528865462588,0.0983539557269246,0.618411376495397
"GPFGEMDG_02735",331.365534976016,1.13104654697171,0.685961706199966,1.64884794114439,0.0991787905355914,0.620850490533371
"GPFGEMDG_02084",4207.01595902704,-0.674231272924534,0.410399834222289,-1.64286438907123,0.100410994395654,0.625807118579932
"yjcD",4080.58604310611,-0.557001049500268,0.340253214748293,-1.63701921203689,0.101626455336951,0.629289491128344
"pphA",1996.1409779934,-0.794383190938142,0.486664970492987,-1.63229991699103,0.102616320728608,0.629289491128344
"licT_1",2892.32776758396,0.703286536297084,0.431021768595719,1.63167289343276,0.102748413299856,0.629289491128344
"treP_1",1178.98527772253,1.02663463684243,0.629238568919625,1.63155071470765,0.102774167945944,0.629289491128344
"guaC",253.378052608472,3.59607669358529,2.20671027283285,1.62960980327012,0.103183991156161,0.629289491128344
"ptsG_1",5473.26243946869,0.638196868464288,0.392280291593686,1.6268899614394,0.103760470393328,0.630100976191964
"aroK",12.5579767707071,-6.35567664861291,3.9126176323625,-1.62440525648177,0.104289345969162,0.630617704775231
"opuCA_1",1305.73281816285,0.922218458393581,0.568785265109459,1.62138247061676,0.104935637818037,0.631837039573858
"GPFGEMDG_02543",266.536964238087,1.66673007882092,1.03170593263127,1.61550886362559,0.106200542425803,0.636755151000281
"misCA",302.849962274123,-3.41841652969217,2.1231778337877,-1.61004720155438,0.107387552138542,0.641055726740218
"GPFGEMDG_01054",1197.86389981572,-0.637224800107386,0.396557913147569,-1.60688963447883,0.108078580645854,0.641055726740218
"arcD1_1",1075.47774928855,-0.763373274121722,0.47551621125004,-1.60535699112121,0.108415263688794,0.641055726740218
"gmk_2",454.310415766573,1.1206964150458,0.698704894205671,1.60396245158677,0.108722329447145,0.641055726740218
"GPFGEMDG_00326",5674.76874715795,-0.547837780883062,0.342744375717026,-1.59838591001524,0.109957118427218,0.643196659431135
"rex_2",978.332442544789,-0.88317010068258,0.552590913624403,-1.5982349309545,0.109990702492446,0.643196659431135
"GPFGEMDG_02531",225.661654535636,3.63574354213297,2.27871021527496,1.59552694228575,0.110594450079135,0.643436699778112
"GPFGEMDG_02763",448.522289187771,0.977722831371427,0.613379213165181,1.59399407476844,0.110937362030709,0.643436699778112
"pepF1_2",766.326478641998,-0.874333770839724,0.555467526155758,-1.5740502003614,0.115475844237505,0.66369891641166
"GPFGEMDG_01750",4.5046015467086,-6.15401756525516,3.91349678802442,-1.57251120892366,0.115832041710128,0.66369891641166
"mazE",4.5046015467086,-6.15401756525516,3.91349678802442,-1.57251120892366,0.115832041710128,0.66369891641166
"yxeP",71.419208237266,-3.91722411254237,2.49450188543737,-1.57034321577815,0.116335285333807,0.663905383370844
"mro_1",443.364799748721,-1.27837599411043,0.820632707236677,-1.55779313063833,0.119282294939709,0.670226972890526
"typA",4.28713927544106,6.09152997944065,3.91426865902858,1.5562370675273,0.119651730026102,0.670226972890526
"alsS",494.418646251736,1.32235152907013,0.850507971088323,1.55477852533002,0.119998825277393,0.670226972890526
"GPFGEMDG_01903",1470.41096033477,0.808124435542777,0.520567883497972,1.55239011310602,0.120568907697826,0.670226972890526
"yknY_2",8887.47246083862,0.336097442651912,0.216697981912128,1.55099479785742,0.12090293063899,0.670226972890526
"GPFGEMDG_00332",4.22605856110145,6.07021215980665,3.91438047841733,1.55074658513037,0.120962425792103,0.670226972890526
"iap_1",4611.81348156851,0.664803011100046,0.429292515412635,1.54860144827132,0.121477557581736,0.670226972890526
"GPFGEMDG_00186",3121.89216943761,-0.631817677484969,0.408343859216243,-1.54726871293633,0.121798462859864,0.670226972890526
"ftsH",4.20455895674428,6.05422808798381,3.91446540654851,1.54662960563036,0.12195258650775,0.670226972890526
"GPFGEMDG_00855",5422.46735282297,-0.433148230510732,0.280578795713925,-1.54376680322046,0.122644836162556,0.670226972890526
"Int-Tn_1",4.12777812944793,6.03632060137744,3.91456167398403,1.54201698787747,0.123069465510473,0.670226972890526
"eriC",2535.06861138252,0.76450840793819,0.49624060524509,1.5406002649876,0.123414103403663,0.670226972890526
"phoR_2",4.11222011725044,-6.02238279073496,3.91414050837391,-1.53862202387744,0.123896598633059,0.670226972890526
"GPFGEMDG_01912",573.046878454417,-1.01457499996165,0.660386980333111,-1.53633404379032,0.124456474023475,0.670226972890526
"GPFGEMDG_01223",216.862474874976,-3.0756913736829,2.00236298880094,-1.53603087496373,0.124530808154359,0.670226972890526
"yqiK",8825.05605744803,0.491767925168091,0.320587995519227,1.53395614321621,0.125040442500451,0.670226972890526
"mntH",3868.69952875289,0.639807858212045,0.417619811169786,1.53203425962933,0.125513980769164,0.670226972890526
"topB_2",977.729541105473,-0.658531211662027,0.430317241290646,-1.53033889529246,0.125932865419965,0.670226972890526
"GPFGEMDG_00290",4.3064948095842,5.97104952002968,3.91492267192164,1.52520241660323,0.127208618034168,0.673193571761889
"pgpH",89.8236851752565,3.28936259691166,2.15797219465969,1.52428405011511,0.127437769742398,0.673193571761889
"GPFGEMDG_00260",608.226391711521,-0.72762601471975,0.479932097876775,-1.5161020026349,0.129493562015483,0.681519820829633
"GPFGEMDG_00689",452.273041371301,-1.47856380309874,0.978243520327524,-1.5114475816857,0.130674454224544,0.685197045952313
"infB",4.346789710381,5.89215088688544,3.91538144067441,1.50487276301502,0.132356792050874,0.690976413016248
"GPFGEMDG_01913",546.237241880166,-0.862601115204557,0.574167782449855,-1.50235025644249,0.133006675835051,0.690976413016248
"fruA_2",2489.88425313774,0.499865698333109,0.332918726398407,1.50146464796611,0.133235423762457,0.690976413016248
"GPFGEMDG_01524",3222.46961038838,-0.483187894498615,0.322952575152302,-1.49615742890654,0.134612635294758,0.695580199104911
"GPFGEMDG_01669",174.135521282118,-4.04058462767591,2.70602265880526,-1.49318211158656,0.135389523310395,0.697059828348085
"GPFGEMDG_02537",1352.72151157889,0.642914592350705,0.43208515757177,1.4879349153388,0.136768058658851,0.697336478676211
"ntpB",3.4733313120931,5.77728863082005,3.91609583908699,1.47526742659265,0.140140660118653,0.697336478676211
"GPFGEMDG_01678",1754.0522542332,0.7712841169554,0.522988454053105,1.47476318258659,0.140276222765976,0.697336478676211
"GPFGEMDG_02839",103.429544258347,-2.92323049475781,1.9823995866516,-1.47459196139933,0.14032227737714,0.697336478676211
"GPFGEMDG_02385",3.43759850200077,5.77462957853548,3.91611305263163,1.47458193901091,0.140324973532299,0.697336478676211
"folA_3",21.2791019352285,5.77455918813101,3.91611305259189,1.47456396446704,0.140329809022357,0.697336478676211
"GPFGEMDG_01993",3.43981510787327,5.77376371500997,3.91611866467116,1.47435872336999,0.140385031821353,0.697336478676211
"yheS_1",1478.17961445865,0.667140531968009,0.452568209606037,1.47412150877491,0.140448878329087,0.697336478676211
"GPFGEMDG_01972",1134.32964095114,1.02076841585846,0.693923199990186,1.47101064768104,0.141288237355732,0.697336478676211
"brnQ_1",778.240149356797,-1.85617505122883,1.26248229138678,-1.47025828710033,0.141491813785596,0.697336478676211
"lipL",3.46596528855722,5.74523628305637,3.91630539706311,1.46700415329326,0.142374925522589,0.697336478676211
"efp",3.38193030881884,-5.74051030686615,3.91573284360304,-1.46601173679256,0.142645089418541,0.697336478676211
"GPFGEMDG_02850",82.2608827042859,-4.31215560156533,2.94215732983956,-1.46564412372892,0.142745263934118,0.697336478676211
"bceB_2",1819.70733611897,0.550689343535584,0.375755369092411,1.46555282727085,0.142770150576139,0.697336478676211
"GPFGEMDG_01212",3.35375463609831,5.7391213067317,3.9163459687449,1.46542755735417,0.142804303514973,0.697336478676211
"dgs",3.34153467621975,5.73202632126764,3.91639319579722,1.4635982738962,0.143303744470073,0.697378838671144
"ubiB",2795.81573615116,-0.809933174268387,0.55566776807612,-1.45758530690489,0.144954882009313,0.701308930342754
"ktrA",2137.55373209556,0.514530776910144,0.353128190407388,1.45706514202832,0.145098399381259,0.701308930342754
"GPFGEMDG_01233",44.1734539194674,4.62882593419227,3.20205226828072,1.44558100442178,0.148294757711852,0.714328307486582
"GPFGEMDG_02224",230.156471099172,1.18576576672528,0.82320183644747,1.44043139145857,0.149745387731853,0.718879040428931
"kbaY",511.046218571786,1.88050057649976,1.30906145159215,1.43652582100909,0.150852774338645,0.721756876549546
"GPFGEMDG_02870",232.431824029064,-1.92779098338166,1.34690188196877,-1.43127796403685,0.152350566809491,0.725908906667395
"appA",2904.54409451119,-0.484212817347282,0.338863268378535,-1.4289327363932,0.15302356724912,0.725908906667395
"cbh_2",1500.41186172641,0.796700236860908,0.558118580583351,1.42747484957084,0.153443069539879,0.725908906667395
"GPFGEMDG_01710",6406.27964279624,0.370463648039893,0.259833347158351,1.42577406669099,0.153933568932863,0.725908906667395
"yvdM_1",1006.33136746826,0.863117967795106,0.605869738933072,1.42459329511166,0.154274799305808,0.725908906667395
"dagK_1",1754.82568542074,-0.477640370010099,0.336994866449941,-1.41735206545364,0.156380019841532,0.73338616565946
"mvaA",2.9339763838546,5.54484028973655,3.91772640636231,1.41532095777077,0.156974412916585,0.733752107744958
"mfd",212.976535884998,-1.52662340623152,1.08002017432384,-1.41351378661726,0.157504710610335,0.733817028777986
"rnhB",222.164332041705,2.093046794065,1.48439881826352,1.41002995173055,0.15853083903615,0.736184059707087
"GPFGEMDG_01577",3307.77769659185,0.6312300800104,0.448727562210011,1.40671118328804,0.159513048229029,0.738049637930117
"fabD",2.85069144068357,5.50548900706194,3.91802923746226,1.40516792330725,0.159971350093227,0.738049637930117
"ypdA_1",2351.25644768209,-0.618713493180685,0.442604968961151,-1.39789097856918,0.162145808161139,0.745660820054948
"metB",2.76684757478111,5.46258846182755,3.91836887257671,1.39409755422934,0.163288147659688,0.748491799433601
"yhhX",3700.51956232615,0.486342088698347,0.350781750691876,1.38645208235347,0.165608902384358,0.75668890767901
"GPFGEMDG_00538",2.68300370887865,5.41837231371593,3.91872958649691,1.38268594301236,0.16676118394557,0.757739201329009
"GPFGEMDG_00378",5046.3030412327,-0.396166651035695,0.286616945447467,-1.38221642972714,0.166905256872611,0.757739201329009
"fruA_5",619.095899324155,-0.808442016414093,0.587113187263026,-1.37697812611372,0.168519010746143,0.762397507383997
"maf",1696.00139396204,-0.818912857365689,0.595873857139439,-1.3743057319161,0.169346787591228,0.762397507383997
"mepM_1",53.2701633147898,4.32354478374921,3.1483161436138,1.37328800111745,0.169662831289962,0.762397507383997
"GPFGEMDG_00292",1164.28739775012,0.672845532694619,0.490515634687045,1.37171067569315,0.170153523684737,0.762397507383997
"opuCD",3232.16058975962,-0.703903116354845,0.514355692688692,-1.3685142914922,0.171151151648151,0.762397507383997
"cshB",3.96202005999,-5.35581548730553,3.91847304225629,-1.36681187532723,0.171684279566416,0.762397507383997
"yxdL_1",2.59014588935745,-5.35578207431052,3.91847331333083,-1.36680325372892,0.171686982662125,0.762397507383997
"xylG",1052.02017323913,-0.758297034552384,0.556228013047235,-1.36328451060589,0.172792861725488,0.764917933058937
"chvE",974.644570269745,-0.732256964610303,0.540112327971047,-1.35574940005731,0.175178915787844,0.770678972388036
"intQ_1",630.851039426202,0.783129450766361,0.577635910098619,1.35574924805603,0.17517896416702,0.770678972388036
"GPFGEMDG_01301",73.1751282564315,-4.77810389075393,3.53062512641075,-1.35333084643041,0.175949958942034,0.771681764372316
"cysM",198.213193745021,-1.80930679693609,1.33927844819728,-1.35095640445159,0.17670939823046,0.772362566242678
"GPFGEMDG_02595",1466.54738154894,0.830131667560283,0.615162665151208,1.34945066498181,0.177192256576434,0.772362566242678
"ycjP",1650.29298240784,-0.752630033116628,0.558866592485748,-1.34670786058091,0.178074339645438,0.773768431606786
"GPFGEMDG_02807",563.103365356216,-1.70585427088178,1.26923507479743,-1.34400183603028,0.178947793187249,0.773768431606786
"pgdA",76.2681677234313,3.00942926594681,2.24073241731202,1.34305606626467,0.179253820029774,0.773768431606786
"corC_2",1710.71679007224,0.988166853821419,0.736502891503821,1.34170125497232,0.179692879964982,0.773768431606786
"cdr_2",3642.54879021211,0.469205807912364,0.350308307875923,1.33940816521701,0.180437832706294,0.774628883007987
"miaA",2.34762824526882,5.22656295690821,3.92042799333695,1.33316131957815,0.182478869900084,0.780647448275631
"dtd3_2",986.815308045825,1.03214978287947,0.775025856609311,1.33176173940191,0.182938494212375,0.780647448275631
"GPFGEMDG_01018",2.42763131489024,5.21320215601654,3.92055478622915,1.32971031914355,0.183613733571366,0.781182980254226
"exuR_2",7124.18512051637,0.385696216361793,0.290513849588182,1.32763452382231,0.184298873593699,0.781757311572077
"yjmB",3242.03247753851,-0.41008096922954,0.310517862183936,-1.32063568371029,0.18662286870502,0.784078061586663
"lytA_3",27337.2319575088,0.346553834412866,0.262758408179799,1.31890673571035,0.187200294030073,0.784078061586663
"polC_1",2.34322753750557,-5.15639099330611,3.92020754530624,-1.3153362248588,0.188396928755927,0.784078061586663
"GPFGEMDG_01682",2190.33987217016,0.529470808189168,0.402705441787429,1.31478433924082,0.188582392181319,0.784078061586663
"lexA",3.07542527573383,-5.15422000415374,3.92022777335964,-1.31477564624684,0.188585314574444,0.784078061586663
"metG",2.2523007733543,-5.15419171508,3.92022803716376,-1.31476834159091,0.188587770264718,0.784078061586663
